R%_5;HLC_CCI_14;K%_10;K%_14
3.09999999999917;5.04391549775865;-6.099999999999284;-18.89999999999929
-23.0000000000004;69.67433449848741;-1.4999999999986358;-10.199999999998964
2.599999999999625;-89.66367048401025;-3.100000000000591;1.999999999999602
3.499999999999659;-115.87357135024553;-4.599999999999227;-1.4999999999986358
-9.199999999999877;-129.7846867639431;21.89999999999941;15.800000000000123
-12.199999999999989;-147.21807475705475;8.599999999999852;7.100000000001216
-18.90000000000072;-154.6532829462172;13.800000000000525;10.699999999999932
-37.19999999999999;-143.8152039491845;21.399999999999864;16.800000000000637
-19.899999999999807;-145.97460226041406;-17.799999999999727;4.099999999999682
-30.49999999999926;-122.7698226575832;-19.899999999999807;-11.80000000000092
-27.000000000001023;-107.77122947953984;-31.60000000000025;-17.799999999999727
-36.70000000000044;-109.08279190066216;-56.60000000000025;-35.20000000000039
-36.70000000000044;-98.85124730358802;-39.79999999999961;-57.59999999999934
-16.900000000001114;-101.3999403112948;-56.99999999999932;-76.89999999999912
-8.699999999998909;-91.0833101101004;-57.60000000000076;-89.20000000000101
-10.699999999999932;-78.27247247380842;-42.79999999999973;-99.39999999999998
-22.40000000000037;-52.65505956676478;-33.10000000000031;-72.89999999999992
-17.300000000000182;-52.07284842526376;-11.80000000000092;-68.80000000000024
-11.199999999999475;-64.1687471087791;-6.100000000000705;-63.2000000000005
-4.100000000001103;-41.47848262660735;-10.199999999998964;-53.49999999999966
-5.5999999999997385;-30.04273469612056;-9.199999999999877;-42.30000000000018
4.599999999999227;56.91708183536653;-1.999999999999602;-14.300000000000068
-11.200000000000898;111.61334506126086;9.70000000000084;4.099999999999682
-16.29999999999967;92.79239234872873;16.799999999999216;7.099999999999795
6.100000000000705;66.08475646897232;2.599999999999625;-6.60000000000025
-2.10000000000008;65.30630600874873;8.70000000000033;7.200000000000273
15.29999999999916;30.669191621250743;0.0;9.70000000000084
-1.0000000000005116;78.4198033124027;14.800000000001036;31.60000000000025
-14.19999999999959;56.06420265952651;39.70000000000056;42.79999999999973
-5.5999999999997385;-44.11102548521135;17.300000000000182;26.500000000000057
-16.400000000000148;-121.4099221446934;20.399999999999352;20.399999999999352
-17.900000000000205;-191.1909900639893;3.09999999999917;17.900000000000205
-3.499999999999659;-161.55146545473093;-20.90000000000032;18.300000000000693
-19.299999999999784;-128.0575426648639;-3.100000000000591;13.700000000000044
-31.59999999999883;-112.46962374081453;-14.300000000000068;6.099999999999284
-47.400000000000375;-93.98193916520086;-19.899999999999807;-16.800000000000637
-74.39999999999998;-93.39607709498624;-27.50000000000057;-48.40000000000089
-52.50000000000057;-94.43520976161234;-59.0999999999994;-62.19999999999999
-10.200000000000388;-103.00793360334512;-96.39999999999986;-111.19999999999948
-7.599999999999341;-87.16151984626345;-96.39999999999986;-116.29999999999968
-1.999999999999602;-77.72516054059474;-79.00000000000063;-107.00000000000074
-7.200000000000273;-71.91122397304277;-22.40000000000037;-109.49999999999989
-5.100000000000193;-75.93668379975534;-8.599999999999852;-104.50000000000016
-5.100000000000193;-84.39291577795996;-4.5000000000001705;-100.90000000000003
0.9999999999990904;-80.83978793567313;-3.09999999999917;-82.59999999999934
-7.600000000000762;-78.96778937722397;-1.999999999999602;-25.0
-12.299999999999043;-54.41862256351566;4.599999999999227;-4.5000000000001705
-18.89999999999929;-72.4043583676954;0.6000000000000227;-4.5000000000001705
-18.299999999999272;-82.62996853968696;0.9999999999990904;-2.10000000000008
-6.60000000000025;-95.03073116476736;-19.39999999999884;-21.89999999999941
-17.300000000000182;-61.86207736546172;-11.7999999999995;-7.699999999999818
-0.9999999999990904;-106.15346225890248;-17.300000000000182;-17.300000000000182
-19.899999999999807;-63.05915646386826;-9.600000000000364;-8.600000000001273
-14.699999999999136;-78.56185048118843;0.4999999999995452;-18.39999999999975
0.0;-79.19793769705466;-22.89999999999992;-34.69999999999942
-3.100000000000591;-79.98029437151477;-7.599999999999341;-24.899999999999523
-11.200000000000898;-86.2564057739498;-8.199999999999363;-18.299999999999272
0.5000000000009663;-106.05739833462528;-12.199999999999989;-11.700000000000443
-4.099999999999682;-75.14917809317724;5.099999999998772;-17.80000000000115
3.09999999999917;-1.50409199981299;-1.6000000000005343;-9.69999999999942
-11.200000000000898;54.8127072269216;-4.099999999999682;-11.7999999999995
-15.30000000000058;80.79857065230884;9.199999999999877;-3.499999999999659
-6.60000000000025;-108.47756823004342;-5.5999999999997385;-0.5000000000009663
-3.6000000000001364;-117.9506851230851;-3.0000000000001137;-5.100000000000193
7.099999999999795;-133.5198624134151;-7.600000000000762;-11.700000000000443
-3.100000000000591;-133.16402404570658;1.0000000000005116;10.200000000000388
-14.800000000001036;-150.5538281233543;14.800000000001036;9.200000000001296
-33.10000000000031;-122.43894600576124;23.399999999999466;20.399999999999352
-15.800000000000123;-105.64734268268712;4.600000000000648;-3.499999999999659
-18.299999999999272;-111.96824785670108;-13.800000000000525;-12.800000000000011
-29.09999999999968;-113.4991287230583;-19.899999999999807;-5.5999999999997385
-27.50000000000057;-106.37348238812174;-38.19999999999908;-14.300000000000068
-9.70000000000084;-112.2714359442314;-38.29999999999956;-34.199999999999875
5.100000000000193;-118.0922288618528;-39.70000000000056;-53.50000000000108
-17.300000000000182;-91.36372482038855;-28.600000000000136;-48.99999999999949
-18.299999999999272;-70.32092102774182;-15.30000000000058;-53.000000000000114
-3.6000000000001364;-29.445083915153187;-12.699999999999534;-50.99999999999909
-12.199999999999989;24.445148303121343;-3.09999999999917;-43.29999999999927
-19.899999999999807;46.01324939756254;-8.100000000000307;-36.70000000000044
-9.69999999999942;38.23830526833415;-26.500000000000057;-41.80000000000064
-6.099999999999284;69.4679656612549;-0.5000000000009663;-13.2000000000005
17.80000000000115;108.29394278647553;-7.100000000001216;-10.200000000000388
10.699999999999932;115.98513230163016;14.19999999999959;6.099999999999284
-2.600000000001046;94.46344302180056;39.80000000000104;13.300000000000978
-4.100000000001103;95.42567419803264;38.2000000000005;37.19999999999999
-0.5000000000009663;97.67390309958591;41.30000000000109;34.199999999999875
10.199999999998964;90.46005439125705;21.400000000001285;35.600000000000875
-14.300000000000068;87.68154866101658;22.89999999999992;63.2000000000005
-19.40000000000026;73.97567542763582;17.300000000000182;54.99999999999972
-4.600000000000648;48.59119383530705;7.099999999999795;48.40000000000089
4.099999999999682;40.33939185451636;5.100000000000193;26.00000000000051
-4.099999999999682;85.72915644440435;-1.999999999999602;20.90000000000032
-10.199999999998964;121.134966222473;0.4999999999995452;17.799999999999727
-7.099999999999795;103.13274722859796;7.099999999999795;14.699999999999136
-7.099999999999795;125.47639580994289;0.0;5.5999999999997385
-9.199999999999877;141.46078209846291;-2.10000000000008;-4.599999999999227
5.60000000000116;77.98934038056841;-10.699999999999932;-10.200000000000388
5.100000000000193;20.905409177974036;4.599999999999227;11.199999999999475
-6.100000000000705;9.550365230347522;23.400000000000887;24.00000000000091
8.199999999999363;48.97925818080064;16.30000000000109;13.700000000000044
3.6000000000001364;28.189529347703;33.10000000000031;22.40000000000037
-25.499999999999545;19.21787149438981;36.2000000000009;40.800000000000125
-38.19999999999908;10.36513655845498;16.799999999999216;40.2000000000001
-19.899999999999807;-62.83203652342837;3.09999999999917;19.40000000000026
3.6000000000001364;-159.10697485955313;-27.10000000000008;6.60000000000025
-21.89999999999941;-107.5510323905909;-22.40000000000037;13.800000000000525
-15.30000000000058;-84.88459523650384;-27.499999999999147;-10.699999999999932
-3.6000000000001364;-87.4875688527985;-20.90000000000032;-18.300000000000693
-13.700000000000044;53.05741328721095;0.0;-27.10000000000008
-16.900000000001114;126.3378701663674;-17.29999999999876;-39.19999999999959
-6.100000000000705;125.4857450342162;-21.399999999999864;-48.89999999999901
-3.09999999999917;113.86602337418864;-9.70000000000084;-31.100000000000705
-5.60000000000116;99.9843376046947;-3.499999999999659;-3.999999999999204
22.89999999999992;70.93577800333065;-8.70000000000033;-25.499999999999545
10.699999999999932;105.55368287211238;36.19999999999948;15.29999999999916
9.199999999999877;92.55521138120386;50.900000000000034;40.69999999999965
-1.6000000000005343;88.26504769025672;53.000000000000114;49.500000000000455
-13.799999999999102;54.91329700392465;62.19999999999999;53.9999999999992
-18.39999999999975;89.33503223671191;31.099999999999284;67.79999999999973
-7.099999999999795;60.9294350629227;14.799999999999612;65.2000000000001
-10.199999999998964;42.79909510057301;0.9999999999990904;53.9999999999992
-16.30000000000109;-42.954836692418425;-11.699999999999022;50.500000000000966
-29.50000000000017;-36.54179477625126;-2.599999999999625;28.49999999999966
6.099999999999284;-100.9512970980652;-20.90000000000032;-6.60000000000025
-24.899999999999523;-27.61240688106726;7.099999999999795;8.099999999998886
-24.399999999999977;67.96191475158729;3.499999999999659;-8.199999999999363
-35.199999999998965;33.72844328908113;-4.5000000000001705;-6.60000000000025
-16.29999999999967;-100.25336137438512;-4.600000000000648;-25.500000000000966
-16.799999999999216;-111.60139154080004;-26.500000000000057;-19.40000000000026
-7.600000000000762;-92.7061922105596;-21.89999999999941;-18.39999999999975
14.799999999999612;-69.25743959885097;-27.599999999999625;-32.099999999999795
-22.40000000000037;-23.540518871187096;24.50000000000045;19.899999999999807
-33.10000000000031;-79.14143541485036;16.30000000000109;-10.199999999998964
-22.89999999999992;-17.33353089306392;9.70000000000084;-12.699999999999534
0.0;-30.77380857357741;-3.499999999999659;-31.099999999999284
3.6000000000001364;-121.5248328320477;-31.100000000000705;-6.60000000000025
-19.40000000000026;-86.71475836031364;-23.400000000000887;-7.099999999999795
-29.99999999999972;-34.7280160275482;-3.6000000000001364;6.60000000000025
11.199999999999475;-179.31318598377516;-9.69999999999942;-12.699999999999534
-16.29999999999967;-136.0790792214258;6.60000000000025;-25.0
-43.80000000000024;-94.88384053332116;22.89999999999992;-0.5000000000009663
-8.599999999999852;-125.35044236884625;-22.40000000000037;-26.00000000000051
-13.800000000000525;-110.02444444945658;5.5999999999997385;-4.099999999999682
-65.80000000000013;-81.82298129276396;2.10000000000008;9.199999999999877
-43.80000000000024;-94.20891686676828;-40.800000000000125;-18.39999999999975
-4.599999999999227;-110.7830301587968;-43.80000000000024;-66.70000000000016
-14.300000000000068;-97.64620572950922;-48.90000000000043;-43.80000000000024
-13.2000000000005;-90.48119701709284;-63.7999999999991;-61.69999999999902
-2.499999999999148;-91.6065367133722;-24.00000000000091;-95.3000000000003
-8.599999999999852;-80.40623463520923;-12.300000000000466;-56.10000000000071
-5.5999999999997385;-88.69783736398452;-14.800000000001036;-64.20000000000101
-8.70000000000033;-66.56940311108833;-14.300000000000068;-77.49999999999915
-10.699999999999932;-62.27550319997591;-3.6000000000001364;-27.60000000000105
-6.100000000000705;-54.36110319733596;-6.599999999998829;-18.89999999999929
-8.099999999998886;-44.93508504270584;-8.70000000000033;-23.500000000001364
-18.89999999999929;-37.92745643928685;-4.100000000001103;-18.40000000000117
6.60000000000025;-77.70261743029165;-12.699999999999534;-16.29999999999967
-4.600000000000648;-92.3688624187639;-5.100000000000193;-11.699999999999022
-5.099999999998772;-95.53202032851478;3.6000000000001364;-5.100000000000193
-4.600000000000648;-145.35382509246537;-2.499999999999148;-6.60000000000025
-11.700000000000443;-126.86222906065396;16.800000000000637;4.100000000001103
-16.800000000000637;-107.3978156524649;4.099999999999682;-1.0000000000005116
-12.199999999999989;-118.6534547591614;-2.599999999999625;1.0000000000005116
-8.199999999999363;-90.37624381965507;-13.2000000000005;-16.29999999999967
-24.399999999999977;-80.06061727706015;-15.30000000000058;1.999999999999602
-12.299999999999043;-78.85091351169163;-22.89999999999992;-18.300000000000693
-2.599999999999625;-109.7163492377648;-28.999999999999204;-31.099999999999284
-11.200000000000898;-89.51353967495338;-10.199999999998964;-22.89999999999992
3.499999999999659;-109.08939108682934;-24.899999999999523;-40.2000000000001
-9.199999999999877;-60.26827355528366;-0.4999999999995452;-23.399999999999466
-0.9999999999990904;-73.65570888944848;1.999999999999602;-26.500000000000057
-14.800000000001036;62.05361253434899;3.6000000000001364;-6.599999999998829
-7.200000000000273;88.43824509955854;5.5999999999997385;-19.299999999999784
-7.700000000001239;108.33866174986755;-9.199999999999877;-10.199999999998964
-2.499999999999148;103.21812894990784;-5.5999999999997385;-3.6000000000001364
-6.099999999999284;76.74318161135126;-7.700000000001239;-4.100000000001103
8.599999999999852;55.83482913276912;-5.100000000000193;0.4999999999995452
-4.599999999999227;94.26252151035496;24.399999999999977;14.699999999999136
2.599999999999625;72.54689896327132;25.500000000000966;19.900000000001228
-4.099999999999682;81.50621225948392;28.10000000000059;20.399999999999352
-12.199999999999989;56.33422346131841;34.600000000000364;29.50000000000017
-7.099999999999795;58.84721896248253;3.6000000000001364;28.000000000000117
-8.70000000000033;40.72604946528779;4.599999999999227;30.100000000000197
-6.700000000000728;-21.184424831283724;-5.5999999999997385;22.000000000001307
-5.5999999999997385;-141.80037546308876;-13.700000000000044;21.399999999999864
-12.300000000000466;17.563166749044328;-1.999999999999602;1.6000000000005343
-0.9999999999990904;-40.24660425853912;-10.200000000000388;-5.60000000000116
-9.200000000001296;-66.91646366466699;0.6000000000000227;-5.5999999999997385
-13.800000000000525;-109.76409647368304;-1.0000000000005116;-14.19999999999959
-12.800000000000011;-113.99365256810717;-9.199999999999877;-11.199999999999475
9.70000000000084;-145.84666622647077;-10.699999999999932;-20.90000000000032
-5.5999999999997385;-114.87927583196924;-6.700000000000728;-5.60000000000116
-13.800000000000525;-90.0897785914646;-0.4999999999995452;-1.0000000000005116
-9.600000000000364;-35.97706286084035;-2.599999999999625;-11.7999999999995
-6.700000000000728;-55.072714143367136;3.100000000000591;-7.599999999999341
-14.800000000001036;-98.8057411001038;-9.099999999999396;-16.29999999999967
-14.699999999999136;-106.0428814305244;-12.300000000000466;-12.800000000000011
-2.5000000000005684;-96.80649267721472;-15.800000000000123;-18.39999999999975
