K%_8;Abertura|T-7|_ROC_12;K%_10;R%_5
-10.000000000000142;1.879852881078876;21.999999999999886;-19.000000000000128
8.000000000000185;2.5399426464563746;-7.999999999999829;-35.99999999999994
-15.000000000000211;2.735184417737257;-24.0000000000002;-25.0
-19.000000000000128;2.1810699588477265;-12.0000000000001;-22.999999999999687
-17.99999999999997;0.0813008130081283;-32.00000000000003;-1.0000000000001563
-5.999999999999872;0.3648155654641259;-25.9999999999998;-35.00000000000014
7.000000000000028;0.4068348250610311;-12.0000000000001;-26.99999999999996
-30.999999999999872;-0.9728415079043452;-39.00000000000006;-10.999999999999943
-12.0000000000001;-0.647249190938512;-5.000000000000071;-29.99999999999972
-5.999999999999872;-1.9315895372233416;-36.999999999999744;-46.000000000000085
-28.999999999999915;-3.076308429884137;-41.999999999999815;-53.000000000000114
-41.000000000000014;-3.927855711422848;-46.000000000000085;-25.9999999999998
-32.00000000000003;-4.011231448054553;-62.0000000000001;-5.999999999999872
-14.000000000000057;-4.674390731122659;-51.99999999999996;17.00000000000017
25.9999999999998;-2.4606696248487268;-7.000000000000028;12.9999999999999
55.00000000000007;-1.65122835279902;42.00000000000017;-21.000000000000085
26.99999999999996;-0.6498781478472793;53.99999999999992;-37.0000000000001
1.9999999999999571;-1.2520193861066329;57.99999999999983;-37.0000000000001
-18.999999999999773;-1.7017828200972374;7.000000000000028;-54.00000000000027
-35.99999999999994;-1.3507981989357276;-32.99999999999983;-25.0
-12.0000000000001;-1.7100977198696992;-30.999999999999872;0.0
62.0000000000001;1.3951579811243326;25.0;-69.00000000000013
5.999999999999872;-0.2473206924979483;-6.000000000000227;-35.99999999999994
-51.00000000000016;0.2920317062995423;-5.000000000000071;-36.999999999999744
-34.99999999999979;-0.3343083994985302;-28.999999999999915;-37.0000000000001
-35.00000000000014;-0.670578373847444;-85.00000000000014;-32.00000000000003
-14.000000000000057;-1.9437551695616169;-48.99999999999984;-21.000000000000085
-13.000000000000256;-3.5217035217035333;-49.0000000000002;8.000000000000185
39.00000000000006;-1.471790678659033;25.0;44.99999999999993
103.00000000000011;0.5725971370143172;89.99999999999986;25.0
77.99999999999976;2.555647155812025;116.99999999999982;-8.999999999999986
30.999999999999872;3.1535269709543483;130.00000000000006;-14.999999999999858
32.00000000000003;4.391052195526092;109.9999999999998;-55.99999999999987
-14.999999999999858;0.0;16.000000000000014;77.99999999999976
31.000000000000227;5.4132231404958775;63.000000000000256;20.99999999999973
102.99999999999976;7.071547420965056;87.9999999999999;-11.999999999999744
60.00000000000014;9.433962264150942;90.00000000000021;-56.00000000000023
-8.999999999999986;8.227848101265819;93.99999999999976;10.000000000000142
-23.999999999999844;9.11008013496415;37.0000000000001;-19.99999999999993
15.99999999999966;9.63497453310696;8.999999999999986;-32.99999999999983
-17.99999999999997;6.556016597510365;-42.99999999999997;-30.00000000000007
-27.99999999999976;3.904026026840182;-12.0000000000001;-28.999999999999915
-30.00000000000007;2.009646302250804;-48.00000000000004;-21.999999999999886
-25.0;1.7296862429605782;-53.99999999999992;-21.999999999999886
11.999999999999744;1.1507936507936474;-19.000000000000128;-29.99999999999972
-14.999999999999858;1.7401861594496144;-39.99999999999986;1.9999999999999571
-25.0;-1.0976087808702513;-14.000000000000057;10.999999999999943
8.999999999999986;-1.5540015540015486;5.000000000000071;19.000000000000128
30.00000000000007;-2.145593869731809;5.999999999999872;-14.999999999999858
30.999999999999872;0.0;39.99999999999986;-33.999999999999986
-14.999999999999858;-1.855431001159646;15.000000000000211;-12.9999999999999
-30.00000000000007;-1.8195896244676688;1.9999999999999571;10.000000000000142
10.999999999999943;-0.7009345794392512;-3.9999999999999143;12.9999999999999
26.99999999999996;0.35225048923679;-1.9999999999999571;-6.000000000000227
21.999999999999886;1.3396375098502753;32.99999999999983;-23.999999999999844
-3.0000000000001137;1.2653222617635442;23.999999999999844;-9.999999999999789
-11.999999999999744;0.4315417810906355;10.000000000000142;-8.000000000000185
-5.999999999999872;1.6308671439936362;-8.999999999999986;-1.9999999999999571
3.9999999999999143;1.6250495441934212;-7.999999999999829;-67.00000000000017
-1.9999999999999571;0.749802683504346;-7.999999999999829;-81.00000000000023
-64.00000000000006;-2.114330462020357;-60.00000000000014;-28.000000000000117
-79.00000000000027;-3.625730994152046;-83.00000000000018;4.00000000000027
-21.999999999999886;-2.4419062623079992;-87.0000000000001;19.000000000000128
24.0000000000002;-1.5772870662460512;-55.00000000000007;-7.000000000000028
26.99999999999996;-1.8039215686274543;5.000000000000071;-26.99999999999996
-1.0000000000001563;-2.691107644305777;23.000000000000043;26.00000000000016
-19.99999999999993;-3.4214618973561395;7.000000000000028;51.00000000000016
39.00000000000006;-1.0152284263959317;39.00000000000006;7.999999999999829
37.0000000000001;0.0;56.00000000000023;-20.000000000000284
9.999999999999789;-0.3913894324853284;48.99999999999984;1.9999999999999571
-8.999999999999986;-0.5070202808112285;28.000000000000117;-4.00000000000027
12.9999999999999;0.1958480219349673;22.999999999999687;-10.999999999999943
0.0;2.0400000000000063;-8.999999999999986;-13.000000000000256
-10.000000000000142;3.033980582524272;1.9999999999999571;-3.9999999999999143
12.0000000000001;3.431570448122735;10.999999999999943;11.999999999999744
25.9999999999998;3.0448717948717867;14.999999999999858;15.000000000000211
33.999999999999986;3.7140575079872193;46.999999999999886;-14.999999999999858
15.000000000000211;3.7675350701402857;42.99999999999997;-10.999999999999943
-8.000000000000185;4.2673107890499145;26.99999999999996;-5.999999999999872
0.0;2.130177514792896;15.000000000000211;-8.999999999999986
0.0;1.171874999999989;-8.000000000000185;-20.99999999999973
1.9999999999999571;1.8074656188605145;1.9999999999999571;-30.00000000000007
-13.999999999999702;0.9800078400627206;-13.999999999999702;-1.0000000000001563
-28.999999999999915;0.1172791243158762;-28.000000000000117;19.99999999999993
9.999999999999789;1.3720109760878003;-3.9999999999999143;-16.000000000000014
12.9999999999999;1.6882606988614046;0.0;-36.999999999999744
-14.999999999999858;0.3512880562060884;-5.000000000000071;-13.000000000000256
-30.00000000000007;-0.4276827371695156;-16.000000000000014;-3.9999999999999143
2.9999999999997584;-0.8856372737774373;-12.0000000000001;-26.99999999999996
-3.0000000000001137;-1.2359984550019325;-33.999999999999986;-19.99999999999993
-25.9999999999998;-1.6216216216216144;-23.000000000000043;16.000000000000014
-8.999999999999986;-1.6222479721900411;-13.000000000000256;17.99999999999997
19.000000000000128;-0.888030888030876;-6.999999999999673;0.999999999999801
14.999999999999858;-0.3859513701273694;25.0;-11.999999999999744
1.9999999999999571;-0.2717391304347837;21.000000000000085;-6.000000000000227
-9.999999999999789;0.3904724716907513;5.000000000000071;-8.999999999999986
-3.9999999999999143;-0.7733952049497266;-1.0000000000001563;-5.999999999999872
23.999999999999844;0.1930501930501958;14.000000000000057;-27.99999999999976
11.000000000000298;0.1944768572539895;6.000000000000227;-2.0000000000003126
-14.000000000000057;0.7809449433814888;9.999999999999789;-1.9999999999999571
3.0000000000001137;0.2331002331002419;15.000000000000211;-7.000000000000028
0.0;0.9385999217833336;-14.000000000000057;-21.999999999999886
-3.9999999999999143;1.0989010989011034;-0.999999999999801;-27.000000000000316
-23.000000000000043;0.4711425206124892;-21.999999999999886;-25.0
-27.000000000000316;-0.7012076353720422;-31.000000000000227;-19.99999999999993
-14.000000000000057;-1.3948082138705906;-37.0000000000001;-10.999999999999943
-5.999999999999872;-1.012066952121454;-33.000000000000185;24.0000000000002
16.999999999999815;-0.3889537145079791;1.9999999999999571;-7.000000000000028
28.000000000000117;0.1948558067030425;22.00000000000024;-17.00000000000017
-10.000000000000142;-1.4258188824662852;13.999999999999702;-16.999999999999815
-17.00000000000017;-0.8540372670807546;10.999999999999943;-19.99999999999993
-14.000000000000057;-1.472297559085622;-25.0;-14.000000000000057
-18.999999999999773;-1.744186046511625;-35.99999999999994;-8.999999999999986
12.0000000000001;-1.0073614877954205;-1.9999999999999571;-56.00000000000023
-7.000000000000028;-1.902173913043486;-26.99999999999996;-37.9999999999999
-58.000000000000185;-2.344665885111377;-44.00000000000013;0.0
-20.000000000000284;-1.6084739113377802;-26.00000000000016;-2.9999999999997584
17.99999999999997;-1.0609037328094286;-39.00000000000006;-16.999999999999815
4.00000000000027;-1.219032638615803;-16.000000000000014;-25.0
-14.999999999999858;-2.264740335806319;3.0000000000001137;-19.000000000000128
-12.0000000000001;-2.800466744457419;-8.999999999999986;-16.000000000000014
-17.99999999999997;-2.8146989835809184;-32.00000000000003;8.000000000000185
16.999999999999815;-1.5270164447924846;3.9999999999999143;-23.999999999999844
12.0000000000001;-1.7695635076681058;-5.999999999999872;-8.999999999999986
-21.000000000000085;-1.5384615384615403;-1.9999999999999571;-24.0000000000002
-5.999999999999872;-2.387475538160467;8.000000000000185;-36.0000000000003
-22.00000000000024;-2.097348634744761;-43.00000000000033;-18.999999999999773
-23.000000000000043;-1.2004801920768196;-30.999999999999872;-11.000000000000298
-9.999999999999789;-1.7543859649122715;-32.00000000000003;-10.999999999999943
17.00000000000017;-1.310563939634624;-7.000000000000028;-28.000000000000117
12.9999999999999;-1.3933121019108337;3.0000000000001137;-34.99999999999979
-16.000000000000014;-1.3983220135837051;0.0;-35.99999999999994
-33.999999999999986;-2.200880352140845;-19.99999999999993;-17.99999999999997
-17.99999999999997;-2.17216411906677;-51.99999999999996;7.999999999999829
16.000000000000014;-2.186878727634184;-17.99999999999997;-8.000000000000185
20.000000000000284;-1.801441152922335;3.0000000000001137;1.9999999999999571
-2.0000000000003126;-1.5224358974359076;13.999999999999702;0.0
26.99999999999996;-0.521251002405784;48.00000000000004;-25.9999999999998
8.999999999999986;-0.3637833468067901;4.999999999999716;-5.999999999999872
-8.999999999999986;0.1215066828675479;17.99999999999997;-21.999999999999886
7.000000000000028;0.3652597402597397;17.00000000000017;-51.99999999999996
-11.999999999999744;-1.3682092555331986;-29.99999999999972;-41.000000000000014
-48.00000000000004;-2.099313685910374;-41.000000000000014;-26.99999999999996
-33.999999999999986;-2.025931928687196;-44.99999999999993;-32.99999999999983
-24.0000000000002;-1.7184942716857678;-71.00000000000009;-3.0000000000001137
-17.99999999999997;-1.3157894736842115;-51.99999999999996;-21.999999999999886
-1.9999999999999571;-2.398373983739837;-25.0;-44.00000000000013
-23.000000000000043;-3.0574806359559723;-39.99999999999986;-19.000000000000128
-40.00000000000021;-3.94629780309194;-42.00000000000017;0.0
-5.999999999999872;-4.433696090286167;-30.00000000000007;1.9999999999999571
16.000000000000014;-3.529411764705872;-23.000000000000043;-8.000000000000185
7.000000000000028;-3.762135922330096;1.9999999999999571;14.000000000000057
17.00000000000017;-3.113627173473512;33.999999999999986;-26.00000000000016
35.00000000000014;-1.5095879232966176;42.00000000000017;-76.00000000000016
-25.0;-2.268041237113405;-8.999999999999986;-33.999999999999986
-66.00000000000001;-2.894954507857731;-30.999999999999872;-10.000000000000142
-30.999999999999872;-2.539550374687758;-53.99999999999992;14.999999999999858
8.999999999999986;-1.750000000000007;-56.00000000000023;30.00000000000007
51.00000000000016;-0.3748438150770506;20.000000000000284;-1.0000000000001563
51.99999999999996;1.3877207737594546;62.0000000000001;-17.99999999999997
10.000000000000142;1.778907242693781;62.0000000000001;27.99999999999976
19.99999999999993;2.5727541121889472;73.00000000000004;10.000000000000142
43.99999999999977;2.9015979814970465;53.99999999999992;12.0000000000001
26.99999999999996;3.3627574611181195;46.999999999999886;-7.000000000000028
17.99999999999997;2.8797996661101743;61.999999999999744;-16.000000000000014
-5.000000000000071;1.946975973487982;28.999999999999915;-19.99999999999993
-12.9999999999999;3.4599156118143477;5.000000000000071;19.99999999999993
14.000000000000057;5.408858603066437;8.999999999999986;14.999999999999858
37.9999999999999;6.364801366937199;25.0;22.00000000000024
53.99999999999992;7.251908396946568;67.99999999999997;-32.99999999999983
32.00000000000003;5.43478260869564;69.99999999999993;-17.99999999999997
-11.000000000000298;4.313562836997093;39.99999999999986;-22.999999999999687
-14.000000000000057;4.327923429047021;17.00000000000017;-17.00000000000017
-12.9999999999999;2.8782894736842075;-24.0000000000002;-23.000000000000043
-14.000000000000057;1.879852881078876;-28.000000000000117;-14.999999999999858
-19.99999999999993;0.9353395689304612;-32.99999999999983;-14.999999999999858
-12.0000000000001;0.6490872210953352;-26.00000000000016;-27.99999999999976
-7.999999999999829;0.4876066639577448;-28.999999999999915;-7.000000000000028
-7.000000000000028;0.8156606851549727;-21.000000000000085;-5.999999999999872
1.9999999999999571;0.0;-5.999999999999872;-7.999999999999829
-2.9999999999997584;-0.8433734939758929;-9.999999999999789;3.9999999999999143
3.9999999999999143;-1.977066034005536;5.999999999999872;-18.999999999999773
6.000000000000227;-1.8239492466296483;4.00000000000027;-21.000000000000085
-10.999999999999943;-1.868787276341944;-7.000000000000028;-21.000000000000085
-20.000000000000284;-2.034303948942966;-14.000000000000057;-7.999999999999829
-18.000000000000327;-2.118305355715432;-30.00000000000007;12.0000000000001
21.999999999999886;-0.5615724027276396;2.9999999999997584;-23.999999999999844
47.00000000000024;0.5640612409347323;28.999999999999915;-46.000000000000085
-23.000000000000043;-0.96735187424425;0.0;-5.999999999999872
-12.0000000000001;-0.727860897695106;6.000000000000227;5.999999999999872
14.000000000000057;-0.0809061488673121;-10.000000000000142;-8.999999999999986
17.99999999999997;-0.1212121212121258;4.999999999999716;-14.999999999999858
1.9999999999999571;0.0810044552450367;15.000000000000211;-6.000000000000227
23.000000000000043;0.6857603872529314;42.00000000000017;0.999999999999801
28.999999999999915;1.050080775444257;32.99999999999983;16.000000000000014
28.000000000000117;2.3095623987034046;51.99999999999996;-10.999999999999943
20.99999999999973;2.6872964169381115;48.99999999999984;-32.00000000000003
-10.000000000000142;2.6949775418538184;17.99999999999997;-45.99999999999973
-31.000000000000227;0.4437273093989489;-11.000000000000298;3.0000000000001137
-19.99999999999993;0.0;-28.999999999999915;21.000000000000085
33.000000000000185;2.686202686202687;1.9999999999999571;16.000000000000014
51.99999999999996;3.788187372708756;32.00000000000003;9.999999999999789
78.99999999999991;5.344129554655871;112.0000000000001;-14.000000000000057
48.00000000000004;5.05663430420712;100.9999999999998;-30.999999999999872
14.000000000000057;4.896802913800085;69.00000000000013;-40.00000000000021
-27.99999999999976;2.924679487179489;20.000000000000284;-17.99999999999997
-35.99999999999994;2.118305355715432;-23.000000000000043;-1.9999999999999571
